"srna_name";"target_ltag";"target_name";"c1_rank";"c2_ooi";"c2_ooi_cons";"c2_ooi_ooicons";"c2_bal";"c2_bal_cons";"c2_evo";"intarna";"interactome";"reference";"interactome_melamed"
"43";"GcvB";"b0889";"lrp";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Hyun-Jung Lee and Susan Gottesman, NAR, 2016";115
"44";"GlmZ";"b3729";"glmS";NA;NA;NA;NA;NA;NA;NA;NA;NA;"";1
"45";"McaS";"b1040";"csgD";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Thomason, et al.,Mol Microbiol,2012:84, Jorgensen, et al.,Mol Microbiol,2012:84";1
"46";"McaS";"b1892";"flhD";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Thomason, et al.,Mol Microbiol,2012:84";14
"47";"MgrR";"b3546";"eptB";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Moon and Gottesman,Mol Microbiol,2009:74";1
"48";"MgrR";"b2832";"ygdQ";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Moon and Gottesman,Mol Microbiol,2009:74";7
"49";"MgrR";"b4062";"SoxS";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Hyun-Jung Lee and Susan Gottesman, NAR, 2016";49
"50";"MicA";"b0411";"tsx";NA;112;NA;NA;255;NA;314;NA;15;"";15
"51";"MicA";"b0814";"ompX";8;7;5;5;5;4;11;187;71;"";71
"52";"MicA";"b0957";"ompA";2;2;2;2;2;2;2;54;14;"";14
"53";"MicA";"b4411";"ecnB";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Andrade et al, PLOS one, 2013";87
"54";"MicA";"b2687";"luxS";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Udekwu, PLOS one, 2010";NA
"55";"MicA";"b1256";"ompW";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"56";"MicA";"b4312";"fimB";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"57";"MicA";"b2419";"yfek";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"58";"MicA";"b4036";"lamB";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";53
"59";"MicA";"b1651";"gloA";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"60";"MicA";"b1130";"phoP";NA;137;56;59;NA;107;126;61;31;"";31
"61";"MicC";"b2215";"ompC";2;2;2;2;2;2;2;1;NA;"";NA
"62";"MicF";"b0241";"phoE";17;25;22;35;95;59;19;191;NA;"";NA
"63";"MicF";"b0889";"lrp";2;2;2;1;2;2;1;2;12;"";12
"64";"MicF";"b0929";"ompF";NA;4;4;3;5;5;42;8;1;"";1
"65";"MicF";"b3912";"cpxR";13;48;32;41;80;48;15;294;NA;"";NA
"66";"MicL";"b1677";"lpp";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Guo, et al.,Genes Dev,2014:28";17
"67";"OmrAB";"b2155";"cirA";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Guillier and Gottesman,Mol Microbiol,2006:59";NA
"68";"OmrAB";"b1040";"csgD";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Holmqvist, et al.,EMBO J,2010:29";NA
"69";"OmrAB";"b4291";"fecA";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Guillier and Gottesman,Mol Microbiol,2006:59";NA
"70";"OmrAB";"b0584";"fepA";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Guillier and Gottesman,,Mol Microbiol,2006:59";NA
"71";"OmrAB";"b1892";"flhD";NA;NA;NA;NA;NA;NA;NA;NA;NA;"De Lay and Gottesman,Mol Microbiol,2012:86";NA
"72";"OmrAB";"b3405";"ompR";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Guillier and Gottesman,Mol Microbiol,2006:59";NA
"73";"OmrAB";"b0565";"ompT";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Guillier and Gottesman,,Mol Microbiol,2006:59";NA
"74";"OxyS";"b1892";"flhD";253;NA;NA;NA;NA;NA;NA;NA;NA;"";NA
"75";"OxyS";"b3982";"nusG";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Barshishat et al, EMBO, 2017";NA
"76";"OxyS";"b2731";"fhlA";NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA
"77";"RprA";"b3511";"hdeD";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Lalaouna et al, NAR, 2017";NA
"78";"RprA";"b1040";"csgD";88;27;18;17;69;46;129;10;4;"";4
"79";"RprA";"b1341";"ydaM";NA;NA;NA;NA;NA;NA;NA;NA;8;"";8
"80";"RprA";"b2741";"rpoS";3;4;2;2;4;2;3;37;11;"";11
"81";"RseX";"b0957";"ompA";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Douchin, et al.,J Biol Chem,2006:281";1
"82";"RseX";"b2215";"ompC";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Douchin, et al.,J Biol Chem,2006:281";NA
"83";"RybB";"b0081";"mraZ";5;5;NA;92;10;7;5;48;NA;"";NA
"84";"RybB";"b0721";"sdhC";NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA
"85";"RybB";"b0805";"fiu";NA;NA;NA;NA;NA;NA;NA;196;12;"";12
"86";"RybB";"b1256";"ompW";NA;50;28;63;42;23;171;290;4;"";4
"87";"RybB";"b2215";"ompC";2;3;5;5;5;10;2;133;13;"";13
"88";"RybB";"b2594";"rluD";NA;NA;263;271;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"89";"RybB";"b0411";"tsx";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";3
"90";"RybB";"b0957";"ompA";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";14
"91";"RybB";"b1104";"ycfL";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"92";"RybB";"b2419";"yfeK";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"93";"RybB";"b3055";"htrG/ygiM";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"94";"RybB";"b3752/b3751";"rbsK/rbsB";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";9
"95";"RybB";"b0929";"ompF";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"96";"RybB";"b2344";"fadL";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";1
"97";"RybB";"b1103";"hinT";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";7
"98";"RybB";"b4036";"lamB";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"99";"RybB";"b1498";"ydeN";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"100";"RybB";"b4255";"rraB";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"101";"RybB";"b4314";"fimA";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"102";"RybB";"b0553";"nmpC";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gogol, et al.,Proc Natl Acad Sci U S A,2011:108";NA
"103";"RydC";"b1661";"cfa";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Frohlich, et al.,EMBO J,2013:32";1
"104";"RydC";"b1040";"csgD";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Bordeau and Felden,Nucleic Acids Res,2014:42";NA
"105";"RydC";"b2177";"yejA";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Antal, et al.,J Biol Chem,2005:280";NA
"106";"RyhB";"b0118";"acnB";4;11;8;6;9;8;6;NA;105;"";105
"107";"RyhB";"b0156";"erpA";9;7;3;3;8;5;7;147;35;"";35
"108";"RyhB";"b0288";"ykgJ";NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA
"109";"RyhB";"b0592";"fepB";NA;NA;272;284;NA;NA;NA;195;NA;"";NA
"110";"RyhB";"b0683";"fur";NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA
"111";"RyhB";"b0721";"sdhC";3;8;15;86;12;11;4;156;4;"";4
"112";"RyhB";"b0723";"sdhA";210;NA;284;NA;NA;NA;142;NA;NA;"";NA
"113";"RyhB";"b0894";"dmsA";230;4;5;83;6;9;9;14;1;"";1
"114";"RyhB";"b1107";"nagZ";25;22;13;10;40;23;28;17;NA;"";NA
"115";"RyhB";"b1200";"dhaK";NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA
"116";"RyhB";"b1452";"yncE";NA;NA;NA;NA;NA;NA;NA;NA;3;"";3
"117";"RyhB";"b1531";"marA";207;77;NA;277;46;21;38;NA;NA;"";NA
"118";"RyhB";"b1588";"ynfF";230;4;5;83;6;9;9;182;NA;"";NA
"119";"RyhB";"b1612";"fumA";NA;71;27;22;138;52;83;NA;31;"";31
"120";"RyhB";"b1656";"sodB";17;29;134;126;38;259;22;NA;56;"";56
"121";"RyhB";"b1778";"msrB";NA;192;175;214;NA;NA;143;296;51;"";51
"122";"RyhB";"b1981";"shiA";NA;NA;NA;NA;NA;NA;NA;NA;2;"";2
"123";"RyhB";"b2069";"yegD";NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA
"124";"RyhB";"b2155";"cirA";NA;83;111;105;153;233;225;145;18;"";18
"125";"RyhB";"b2206";"napA";56;254;NA;NA;NA;NA;435;267;NA;"";NA
"126";"RyhB";"b2530";"iscS";7;3;2;2;5;4;3;247;89;"";89
"127";"RyhB";"b3365";"nirB";18;81;30;25;151;54;67;62;48;"";48
"128";"RyhB";"b3607";"cysE";43;23;61;18;41;81;26;73;109;"";109
"129";"RyhB";"b3942";"katG";NA;NA;NA;145;NA;NA;NA;NA;141;"";141
"130";"RyhB";"b4070";"nrfA";107;NA;NA;NA;NA;NA;NA;NA;NA;"";NA
"131";"RyhB";"b4122";"fumB";NA;71;27;22;138;52;83;246;22;"";22
"132";"RyhB";"b1654";"grxD";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Lalaouna et al, Mol Cell, 2015";NA
"133";"RyhB";"b3453";"ugpb";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Wang et al, NAR, 2015";NA
"134";"SdsR";"b2733";"mutS";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Gutierrez, et al.,Nat Commun,2013:4";30
"135";"SdsR";"b3035";"tolC";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Parker and Gottesman, Journal of Bacteriology, 2016";NA
"136";"SgrS";"b1101";"ptsG";2;5;5;4;14;15;2;23;2;"";2
"137";"SgrS";"b1817";"manX";NA;NA;NA;NA;NA;NA;NA;NA;5;"";5
"138";"SgrS";"b2416";"ptsI";12;24;15;13;60;37;15;121;NA;"";NA
"139";"SgrS";"b3826";"yigL";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Papenfort, et al.,Cell,2013:153";3
"140";"Spot42";"b0039";"caiA";NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA
"141";"Spot42";"b0720";"gltA";193;21;115;107;32;286;31;NA;48;"";51
"142";"Spot42";"b0721";"sdhC";9;24;54;51;43;119;13;44;43;"";46
"143";"Spot42";"b0728";"sucC";3;8;NA;122;16;6;2;186;51;"";54
"144";"Spot42";"b0757";"galK";20;14;12;10;25;38;21;8;50;"";53
"145";"Spot42";"b1136";"icd";NA;91;32;31;190;82;318;83;NA;"";NA
"146";"Spot42";"b1302";"puuE";157;54;15;13;98;44;365;1;NA;"";NA
"147";"Spot42";"b1398";"paaK";254;184;NA;75;NA;NA;404;14;8;"";11
"148";"Spot42";"b1761";"gdhA";NA;39;33;32;69;83;84;51;NA;"";NA
"149";"Spot42";"b1901";"araF";NA;261;138;128;NA;NA;NA;151;NA;"";NA
"150";"Spot42";"b2221";"atoD";NA;NA;NA;NA;NA;NA;NA;137;NA;"";NA
"151";"Spot42";"b2702";"srlA";NA;NA;NA;NA;NA;NA;NA;NA;13;"";16
"152";"Spot42";"b2715";"ascF";4;6;2;2;5;2;10;219;NA;"";NA
"153";"Spot42";"b2801";"fucP";NA;186;NA;108;NA;NA;406;32;NA;"";NA
"154";"Spot42";"b2802";"fucI";NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA
"155";"Spot42";"b3224";"nanT";30;9;19;18;17;50;19;5;21;"";24
"156";"Spot42";"b3566";"xylF";NA;113;39;37;244;101;384;180;NA;"";NA
"157";"Spot42";"b3927";"glpF";8;25;4;4;45;11;20;75;29;"";32
"158";"Spot42";"b3962";"sthA";NA;NA;NA;NA;NA;NA;NA;NA;37;"";40
"159";"Spot42";"b4311";"nanC";NA;69;89;83;132;239;363;36;5;"";8
"160";"Spot42";"b1479";"maeA";NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA
